artist,track_name,genre,language,popularity,mood
Imagine Dragons,Believer,rock,english,95,energetic
Ed Sheeran,Shape of You,pop,english,90,happy
Adele,Hello,soul,english,88,sad
Shakira,Hips Don't Lie,latin,spanish,85,happy
BTS,Dynamite,k-pop,korean,92,energetic
Coldplay,Viva La Vida,rock,english,87,happy
Drake,Hotline Bling,hip-hop,english,89,romantic
Bad Bunny,Amorfoda,reggaeton,spanish,93,sad
Taylor Swift,Love Story,country,english,86,romantic
Rammstein,Du Hast,metal,german,91,energetic
Blackpink,How You Like That,k-pop,korean,88,energetic
The Weeknd,Blinding Lights,pop,english,95,happy
Maluma,Felices Los 4,latin,spanish,84,sad
Eminem,Lose Yourself,hip-hop,english,94,energetic
Lady Gaga,Shallow,pop,english,89,romantic
Camila Cabello,Havana,latin,spanish,86,romantic
Billie Eilish,Bad Guy,alternative,english,92,sad
Daft Punk,Get Lucky,electronic,english,87,happy
AC/DC,Thunderstruck,rock,english,89,energetic
Post Malone,Circles,hip-hop,english,91,sad
IU,Blueming,k-pop,korean,85,romantic
Manuel Turizo,Una Lady Como Tú,latin,spanish,83,romantic
Jay Chou,青花瓷 (Blue and White Porcelain),c-pop,chinese,88,happy
Zaz,Je veux,chanson,french,84,happy
Rihanna,Diamonds,r&b,english,90,happy
Bebe Rexha,Meant to Be,country,english,82,romantic
Rosalía,MALAMENTE,flamenco,spanish,86,happy
Maroon 5,Sugar,pop,english,88,happy
Hans Zimmer,Time,classical,none,96,sad
Arctic Monkeys,Do I Wanna Know,indie,english,89,sad
Maná,Rayando El Sol,rock,spanish,90,sad
Soda Stereo,De Música Ligera,rock,spanish,88,happy
Héroes del Silencio,Entre Dos Tierras,rock,spanish,87,energetic
OneRepublic,Counting Stars,pop,english,92,happy
Luis Fonsi,Despacito,reggaeton,spanish,96,happy
Queen,Bohemian Rhapsody,rock,english,95,sad
Alan Walker,Faded,electronic,none,91,sad
Mark Ronson,Uptown Funk,funk,english,98,energetic
Dua Lipa,Levitating,pop,english,93,happy
Shawn Mendes,Señorita,latin,english,90,romantic
Enrique Iglesias,Bailando,latin,spanish,89,happy
